"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3SNVL38CI4S651YT0I8SZGHOB4OCK0","A2X4JQP9RR0UH7","Submitted","Thu May 03 22:57:28 PDT 2018","Thu May 03 22:58:48 PDT 2018","Sat May 05 22:58:48 PDT 2018","","","","80","0% (0/0)","0% (0/0)","0% (0/0)","76776220"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3T111IHZ5EQQU74LEI7YY22U0B0R9C","A2M58QR50Y8LQW","Submitted","Thu May 03 20:19:57 PDT 2018","Thu May 03 20:20:06 PDT 2018","Sat May 05 20:20:06 PDT 2018","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","55156649"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3TMFV4NEP8EVOY2X8KBQL5F08KJW8H","AJBQ5XEHIF9Z1","Submitted","Thu May 03 23:33:32 PDT 2018","Thu May 03 23:35:08 PDT 2018","Sat May 05 23:35:08 PDT 2018","","","","96","0% (0/0)","0% (0/0)","0% (0/0)","23122591"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3TMSXRD2X60DDYIC9Z2B6VSSUEFW1Z","A38MEAT7QFU7X2","Submitted","Thu May 03 23:41:10 PDT 2018","Thu May 03 23:41:24 PDT 2018","Sat May 05 23:41:24 PDT 2018","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","65027436"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3TUI152ZZBN8T1MQXQ35E6A66C7Q1W","AUUJ47S79N93T","Submitted","Thu May 03 19:07:26 PDT 2018","Thu May 03 19:08:58 PDT 2018","Sat May 05 19:08:58 PDT 2018","","","","92","0% (0/0)","0% (0/0)","0% (0/0)","19047739"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3U0SRXB7CD5BJ98FFSQ3G3XE5ZENR2","A2RZ689FKSFOLS","Submitted","Thu May 03 19:02:36 PDT 2018","Thu May 03 19:03:40 PDT 2018","Sat May 05 19:03:40 PDT 2018","","","","64","0% (0/0)","0% (0/0)","0% (0/0)","89240762"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3UOUJI6MTDE8BVE0LS8HJGBWEDVXU5","A47E0Z3LTH37V","Submitted","Thu May 03 20:11:18 PDT 2018","Thu May 03 20:11:33 PDT 2018","Sat May 05 20:11:33 PDT 2018","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","83095966"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3VE8AYVF8MXTDCG2IV1QHHT0DG4F8B","A1S5H36P6ZOWL1","Submitted","Thu May 03 19:03:31 PDT 2018","Thu May 03 19:04:45 PDT 2018","Sat May 05 19:04:45 PDT 2018","","","","74","0% (0/0)","0% (0/0)","0% (0/0)","55626227"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3VP0C6EFSGWCF8PVB385STHI4NZM6E","A18EWG6CNKAO2J","Submitted","Thu May 03 21:48:28 PDT 2018","Thu May 03 21:48:39 PDT 2018","Sat May 05 21:48:39 PDT 2018","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","9214577"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3VZLGYJEYLAPXU8ARF7P08QBGU7ZXR","A1GMAPSKUR0O88","Submitted","Thu May 03 19:06:05 PDT 2018","Thu May 03 19:07:43 PDT 2018","Sat May 05 19:07:43 PDT 2018","","","","98","0% (0/0)","0% (0/0)","0% (0/0)","47582145"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3WEV0KO0OMSEYCHF5NC5A8QGDXXDS0","AAOEHS9LFB8KA","Submitted","Thu May 03 19:46:29 PDT 2018","Thu May 03 19:48:22 PDT 2018","Sat May 05 19:48:22 PDT 2018","","","","113","0% (0/0)","0% (0/0)","0% (0/0)","9126718"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3WI0P0II61S2XXH2QYC0KYLKRWKDRK","A21JTY4NPNVRPB","Submitted","Thu May 03 21:35:55 PDT 2018","Thu May 03 21:37:12 PDT 2018","Sat May 05 21:37:12 PDT 2018","","","","77","0% (0/0)","0% (0/0)","0% (0/0)","79265275"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3WJEQKOXA82G6LF98U6JO6V12VOA1E","A1MPGNVKJI4ZT6","Submitted","Thu May 03 20:04:37 PDT 2018","Thu May 03 20:05:17 PDT 2018","Sat May 05 20:05:17 PDT 2018","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","61185280"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3WJEQKOXA82G6LF98U6JO6V12VP1A6","A3U6OXFPUOCIV2","Submitted","Thu May 03 20:21:58 PDT 2018","Thu May 03 20:23:19 PDT 2018","Sat May 05 20:23:19 PDT 2018","","","","81","0% (0/0)","0% (0/0)","0% (0/0)","30565784"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3WR9XG3T63BFFIEUO9D1CD0ED7S74X","A2XTDTDT3QSCB","Submitted","Thu May 03 19:58:48 PDT 2018","Thu May 03 19:59:00 PDT 2018","Sat May 05 19:59:00 PDT 2018","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","95503494"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3X08E93BHVIAQ543ON1O3XKWENR66V","AC9D1Q3Q899IA","Submitted","Thu May 03 22:44:20 PDT 2018","Thu May 03 22:45:16 PDT 2018","Sat May 05 22:45:16 PDT 2018","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","42944108"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3X3OR7WPZZ0FD4QY464OCUYKACQL8M","A1T1FK3P2N408U","Submitted","Thu May 03 19:02:52 PDT 2018","Thu May 03 19:04:34 PDT 2018","Sat May 05 19:04:34 PDT 2018","","","","102","0% (0/0)","0% (0/0)","0% (0/0)","21820623"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3X4JMASXCM9LI6ZJIP2F5CWXFL30BW","A29X1A8AF3TUQP","Submitted","Thu May 03 19:49:18 PDT 2018","Thu May 03 19:49:25 PDT 2018","Sat May 05 19:49:25 PDT 2018","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","7527685"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3X65QVEQI0NHP7GBLIKTEGU303BCLJ","A3TD4VJPN33IWZ","Submitted","Thu May 03 19:01:01 PDT 2018","Thu May 03 19:02:11 PDT 2018","Sat May 05 19:02:11 PDT 2018","","","","70","0% (0/0)","0% (0/0)","0% (0/0)","19930778"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3X73LLYYQ1EYUFUCJNE92ZV8IQINH7","A3BDVHNMJECSKG","Submitted","Thu May 03 19:45:57 PDT 2018","Thu May 03 19:47:05 PDT 2018","Sat May 05 19:47:05 PDT 2018","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","54630343"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3XIQGXAUMC86DK248KF69OXC61U7X7","A33LMW9LN4Y2LQ","Submitted","Thu May 03 19:03:02 PDT 2018","Thu May 03 19:04:47 PDT 2018","Sat May 05 19:04:47 PDT 2018","","","","105","0% (0/0)","0% (0/0)","0% (0/0)","2602436"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3XLBSAQ9Z4CVIF2J923R69DNE2KZ7Q","A2REGLOXIEVSS0","Submitted","Thu May 03 23:45:53 PDT 2018","Thu May 03 23:47:13 PDT 2018","Sat May 05 23:47:13 PDT 2018","","","","80","0% (0/0)","0% (0/0)","0% (0/0)","82725475"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3Y9N9SS8LYBAEVW0F8B420I4LIR3DT","A3IWIS85XYZ93","Submitted","Thu May 03 23:53:45 PDT 2018","Thu May 03 23:54:51 PDT 2018","Sat May 05 23:54:51 PDT 2018","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","45085658"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3YHH42UU5BFXVFLV92R9JFS2REEL0Z","A1DK26QAO4OOMQ","Submitted","Thu May 03 19:01:52 PDT 2018","Thu May 03 19:03:15 PDT 2018","Sat May 05 19:03:15 PDT 2018","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","49190957"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3YHH42UU5BFXVFLV92R9JFS2RFH0LJ","A1IZH46P2BIQCI","Submitted","Thu May 03 19:50:16 PDT 2018","Thu May 03 19:51:35 PDT 2018","Sat May 05 19:51:35 PDT 2018","","","","79","0% (0/0)","0% (0/0)","0% (0/0)","13588008"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3YHH42UU5BFXVFLV92R9JFS2RFI0LK","A5DZVV45ZKVRW","Submitted","Thu May 03 20:17:19 PDT 2018","Thu May 03 20:18:11 PDT 2018","Sat May 05 20:18:11 PDT 2018","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","50895806"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3YMTUJH0DSG2DGB11CG2H9SW24AT4M","AXQQX8DSLYKXK","Submitted","Thu May 03 23:59:18 PDT 2018","Fri May 04 00:01:03 PDT 2018","Sun May 06 00:01:03 PDT 2018","","","","105","0% (0/0)","0% (0/0)","0% (0/0)","6237889"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3YMU66OBIN8SKNDQWJ1ECFMBHEVHGS","AWZNJH4KB3QOH","Submitted","Thu May 03 19:15:46 PDT 2018","Thu May 03 19:16:05 PDT 2018","Sat May 05 19:16:05 PDT 2018","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","44884824"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3Z3ZLGNNSIU43405KUHO2ZP34XS3QA","A1MSFJ35MX8C99","Submitted","Thu May 03 21:18:29 PDT 2018","Thu May 03 21:20:06 PDT 2018","Sat May 05 21:20:06 PDT 2018","","","","97","0% (0/0)","0% (0/0)","0% (0/0)","25699476"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3Z7EFSHGN9ECP1X0Z1NHPAPQ7CLCX5","A2O1B839CHOWKO","Submitted","Thu May 03 19:02:53 PDT 2018","Thu May 03 19:04:05 PDT 2018","Sat May 05 19:04:05 PDT 2018","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","22945724"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3Z7VU45IPYHH7TNHKMMI5ZMABGX1Z8","A2JVR0YV7F1TV9","Submitted","Thu May 03 20:53:27 PDT 2018","Thu May 03 20:55:23 PDT 2018","Sat May 05 20:55:23 PDT 2018","","","","116","0% (0/0)","0% (0/0)","0% (0/0)","57102915"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3ZGVPD4G6THIGDZQM56SB5553ZSZTJ","A1RVCRC42LY2E7","Submitted","Thu May 03 21:51:10 PDT 2018","Thu May 03 21:51:16 PDT 2018","Sat May 05 21:51:16 PDT 2018","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","96607788"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3ZOTGHDK5IB52984VWQLL22FHCWSO6","A5TRIFYKKB8KG","Submitted","Thu May 03 23:53:04 PDT 2018","Thu May 03 23:54:45 PDT 2018","Sat May 05 23:54:45 PDT 2018","","","","101","0% (0/0)","0% (0/0)","0% (0/0)","33911376"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3ZY8KE4ISJ3OFD2O44NULUHMVGEVQQ","ADIVFQUHHFMRG","Submitted","Thu May 03 19:09:04 PDT 2018","Thu May 03 19:10:23 PDT 2018","Sat May 05 19:10:23 PDT 2018","","","","79","0% (0/0)","0% (0/0)","0% (0/0)","99846149"
